1.01	1291
1.02	830
1.03	608
1.04	484
1.05	423
1.06	359
1.07	309
1.08	296
1.09	250
1.1	250
1.11	224
1.12	212
1.13	189
1.14	198
1.15	166
1.16	163
1.17	166
1.18	148
1.19	145
1.2	146

