1525	63
1526	71
1527	89
1528	72
1529	71
1530	70
1531	70
1532	78
1533	77
1534	64
1535	66
1536	64
1537	65
1538	65
1539	62
1540	58
1541	54
1542	64
1543	59
1544	46
1545	47
1546	64
1547	51
1548	58
1549	58
1550	57
1551	66
1552	58
1553	51
1554	68
1555	67
1556	83
1557	80
1558	71
1559	66
1560	74
1561	62
1562	53
1563	51
1564	58
1565	72
1566	68
1567	64
1568	68
1569	60
1570	52
1571	66
1572	59
1573	57
1574	75
1575	57
1576	64
1577	67
1578	61
1579	62
1580	58
1581	56
1582	57
1583	67
1584	79
1585	72
1586	67
1587	61
1588	81
1589	80
1590	63
1591	88
1592	66
1593	62
1594	68
1595	80
1596	82
1597	68
1598	71
1599	69
1600	71
1601	63
1602	72
1603	63
1604	66
1605	79
1606	66
1607	67
1608	64
1609	50
1610	64
1611	84
1612	78
1613	79
1614	88
1615	83
1616	69
1617	70
1618	69
1619	75
1620	70
1621	59
1622	58
1623	70
1624	64
1625	56
1626	66
1627	69
1628	65
1629	73
1630	61
1631	61
1632	73
1633	73
1634	74
1635	70
1636	70
1637	72
1638	77
1639	91
1640	100
1641	102
1642	98
1643	87
1644	75
1645	132
1646	83
1647	80
1648	94
1649	70
1650	60
1651	69
1652	54
1653	60
1654	54
1655	46
1656	38
1657	41
1658	56
1659	63
1660	87
1661	59
1662	55
1663	45
1664	48
1665	53
1666	61
1667	55
1668	60
1669	71
1670	55
1671	90
1672	75
1673	63
1674	67
1675	60
1676	62
1677	62
1678	66
1679	60
1680	60
1681	59
1682	64
1683	69
1684	62
1685	59
1686	64
1687	80
1688	87
1689	73
1690	74
1691	74
1692	88
1693	104
1694	102
1695	116
1696	101
1697	104
1698	106
1699	123
1700	118
1701	111
1702	110
1703	100
1704	81
1705	73
1706	95
1707	82
1708	73
1709	74
1710	65
1711	62
1712	66
1713	61
1714	59
1715	67
1716	97
1717	67
1718	72
1719	60
1720	63
1721	73
1722	85
1723	57
1724	62
1725	66
1726	56
1727	63
1728	63
1729	55
1730	58
1731	65
1732	77
1733	66
1734	96
1735	68
1736	79
1737	65
1738	67
1739	56
1740	64
1741	68
1742	66
1743	75
1744	61
1745	85
1746	71
1747	77
1748	75
1749	97
1750	93
1751	112
1752	108
1753	113
1754	105
1755	133
1756	120
1757	81
1758	92
1759	74
1760	64
1761	62
1762	56
1763	48
1764	61
1765	49
1766	51
1767	74
1768	63
1769	66
1770	55
1771	61
1772	63
1773	58
1774	72
1775	76
1776	60
1777	68
1778	70
1779	62
1780	74
1781	76
1782	80
1783	75
1784	74
1785	73
1786	71
1787	66
1788	67
1789	78
1790	67
1791	83
1792	75
1793	65
1794	73
1795	70
1796	84
1797	84
1798	91
1799	87
1800	95
1801	92
1802	90
1803	100
1804	112
1805	85
1806	76
1807	81
1808	83
1809	75
1810	77
1811	89
1812	77
1813	77
1814	84
1815	78
1816	83
1817	73
1818	86
1819	73
1820	75
1821	78
1822	76
1823	100
1824	94
1825	86
1826	82
1827	89
1828	74
1829	70
1830	61
1831	76
1832	63
1833	63
1834	66
1835	56
1836	66
1837	45
1838	62
1839	86
1840	72
1841	82
1842	72
1843	59
1844	58
1845	75
1846	71
1847	75
1848	74
1849	70
1850	67
1851	73
1852	81
1853	75
1854	93
1855	86
1856	94
1857	85
1858	90
1859	85
1860	94
1861	115
1862	118
1863	94
1864	83
1865	87
1866	72
1867	83
1868	76
1869	75
1870	79
1871	72
1872	68
1873	81
1874	77
1875	69
1876	68
1877	72
1878	75
1879	85
1880	78
1881	83
1882	85
1883	79
1884	87
1885	115
1886	108
1887	89
1888	87
1889	94
1890	90
1891	80
1892	81
1893	100
1894	92
1895	70
1896	65
1897	67
1898	63
1899	65
1900	63
1901	67
1902	70
1903	64
1904	67
1905	58
1906	61
1907	65
1908	57
1909	79
1910	61
1911	65
1912	77
1913	71
1914	77
1915	82
1916	72
1917	76
1918	90
1919	90
1920	93
1921	88
1922	85
1923	91
1924	128
1925	119
1926	117
1927	87
1928	68
1929	68
1930	87
1931	81
1932	74
1933	84
1934	99
1935	92
1936	74
1937	77
1938	80
1939	80
1940	97
1941	60
1942	67
1943	47
1944	50
1945	52
1946	61
1947	59
1948	57
1949	62
1950	56
1951	60
1952	83
1953	75
1954	67
1955	77
1956	89
1957	78
1958	64
1959	81
1960	70
1961	71
1962	73
1963	72
1964	66
1965	58
1966	67
1967	83
1968	71
1969	85
1970	86
1971	103
1972	84
1973	88
1974	84
1975	83
1976	115
1977	129
1978	103
1979	128
1980	114
1981	92
1982	101
1983	103
1984	99
1985	69
1986	84
1987	67
1988	57
1989	56
1990	63
1991	58
1992	50
1993	52
1994	52
1995	57
1996	57
1997	48
1998	61
1999	51
2000	51
2001	55
2002	57
2003	65
2004	61
2005	66
2006	57
2007	59
2008	71
2009	59
2010	67
2011	78
2012	74
2013	74
2014	70
2015	74
2016	71
2017	71
2018	112
2019	110
2020	92
2021	129
2022	152
2023	136
2024	116
2025	101
2026	87
2027	65
2028	64
2029	61
2030	62
2031	90
2032	67
2033	70
2034	68
2035	86
2036	69
2037	57
2038	71
2039	59
2040	65
2041	56
2042	68
2043	58
2044	59
2045	56
2046	63
2047	55
2048	80
2049	66
2050	60
2051	61
2052	54
2053	68
2054	70
2055	55
2056	58
2057	83
2058	69
2059	71
2060	74
2061	65
2062	59
2063	70
2064	67
2065	81
2066	92
2067	85
2068	90
2069	111
2070	110
2071	105
2072	95
2073	91
2074	102
2075	113
2076	122
2077	122
2078	122
2079	103
2080	103
2081	94
2082	85
2083	88
2084	92
2085	95
2086	88
2087	72
2088	75
2089	83
2090	83
2091	104
2092	92
2093	90
2094	51
2095	56
2096	55
2097	56
2098	53
2099	54
2100	56
2101	70
2102	59
2103	58
2104	59
2105	66
2106	58
2107	64
2108	82
2109	63
2110	64
2111	65
2112	71
2113	79
2114	80
2115	71
2116	61
2117	63
2118	63
2119	61
2120	75
2121	84
2122	98
2123	106
2124	115
2125	155
2126	125
2127	142
2128	104
2129	113
2130	98
2131	100
2132	99
2133	102
2134	106
2135	91
2136	114
2137	119
2138	101
2139	102
2140	90
2141	107
2142	104
2143	102
2144	71
2145	69
2146	71
2147	82
2148	75
2149	79
2150	109
2151	96
2152	85
2153	74
2154	95
2155	76
2156	80
2157	57
2158	53
2159	64
2160	72
2161	51
2162	48
2163	40
2164	68
2165	75
2166	51
2167	53
2168	55
2169	67
2170	67
2171	70
2172	85
2173	66
2174	85
2175	53
2176	58
2177	57
2178	93
2179	67
2180	60
2181	63
2182	71
2183	65
2184	59
2185	61
2186	70
2187	58
2188	77
2189	65
2190	83
2191	65
2192	71
2193	76
2194	72
2195	75
2196	79
2197	72
2198	90
2199	75
2200	95
2201	82
2202	81
2203	70
2204	68
2205	76
2206	73
2207	77
2208	79
2209	85
2210	68
2211	75
2212	75
2213	74
2214	73
2215	82
2216	78
2217	78
2218	91
2219	103
2220	112
2221	127
2222	105
2223	100
2224	103
2225	117
2226	124
2227	95
2228	105
2229	85
2230	72
2231	62
2232	55
2233	59
2234	49
2235	69
2236	84
2237	69
2238	65
2239	63
2240	63
2241	57
2242	60
2243	60
2244	62
2245	58
2246	67
2247	69
2248	71
2249	80
2250	68
2251	66
2252	67
2253	70
2254	70
2255	60
2256	67
2257	75
2258	79
2259	78
2260	65
2261	79
2262	69
2263	78
2264	86
2265	81
2266	77
2267	84
2268	75
2269	79
2270	100
2271	90
2272	111
2273	90
2274	90
2275	86
2276	93
2277	77
2278	87
2279	105
2280	86
2281	100
2282	74
2283	76
2284	64
2285	76
2286	69
2287	65
2288	61
2289	58
2290	61
2291	59
2292	61
2293	62
2294	58
2295	73
2296	57
2297	71
2298	82
2299	62
2300	79
2301	67
2302	60
2303	68
2304	58
2305	56
2306	58
2307	59
2308	56
2309	67
2310	69
2311	73
2312	65
2313	68
2314	75
2315	68
2316	69
2317	60
2318	73
2319	59
2320	65
2321	69
2322	75
2323	63
2324	61
2325	66
2326	68
2327	73
2328	62
2329	69
2330	86
2331	75
2332	74
2333	78
2334	89
2335	92
2336	83
2337	85
2338	79
2339	76
2340	79
2341	72
2342	100
2343	93
2344	78
2345	95
2346	93
2347	93
2348	84
2349	67
2350	71
2351	63
2352	58
2353	74
2354	64
2355	100
2356	92
2357	101
2358	102
2359	104
2360	86
2361	75
2362	65
2363	83
2364	71
2365	74
2366	59
2367	61
2368	61
2369	69
2370	57
2371	67
2372	67
2373	55
2374	61
2375	69
2376	64
2377	66
2378	77
2379	65
2380	64
2381	71
2382	93
2383	120
2384	93
2385	92
2386	80
2387	80
2388	76
2389	93
2390	97
2391	81
2392	94
2393	89
2394	80
2395	78
2396	81
2397	79
2398	94
2399	114
2400	136
2401	122
2402	158
2403	133
2404	112
2405	104
2406	116
2407	109
2408	85
2409	66
2410	86
2411	55
2412	45
2413	41
2414	42
2415	51
2416	39
2417	48
2418	45
2419	63
2420	54
2421	55
2422	96
2423	80
2424	69
2425	55
2426	47
2427	48
2428	52
2429	47
2430	52
2431	61
2432	76
2433	70
2434	60
2435	62
2436	63
2437	58
2438	60
2439	57
2440	62
2441	74
2442	78
2443	111
2444	115
2445	106
2446	106
2447	104
2448	116
2449	119
2450	130
2451	133
2452	131
2453	102
2454	113
2455	93
2456	95
2457	97
2458	104
2459	95
2460	94
2461	89
2462	131
2463	98
2464	85
2465	107
2466	104
2467	95
2468	71
2469	64
2470	51
2471	54
2472	44
2473	53
2474	54
2475	102
2476	96
2477	75
2478	82
2479	53
2480	59
2481	51
2482	56
2483	66
2484	58
2485	54
2486	53
2487	58
2488	51
2489	60
2490	64
2491	58
2492	50
2493	52
2494	53
2495	48
2496	48
2497	78
2498	72
2499	78
2500	88
2501	105
2502	97
2503	100
2504	104
2505	101
2506	98
2507	120
2508	99
2509	95
2510	124
2511	101
2512	100
2513	132
2514	116
2515	127
2516	120
2517	121
2518	105
2519	104
2520	111
2521	117
2522	107
2523	102
2524	119
2525	104
2526	110
2527	109
2528	96
2529	111
2530	72
2531	87
2532	67
2533	52
2534	69
2535	58
2536	59
2537	66
2538	67
2539	53
2540	108
2541	65
2542	54
2543	70
2544	60
2545	68
2546	59
2547	57
2548	50
2549	53
2550	63
2551	68
2552	52
2553	55
2554	88
2555	93
2556	70
2557	64
2558	77
2559	64
2560	56
2561	61
2562	66
2563	79
2564	80
2565	85
2566	77
2567	76
2568	79
2569	75
2570	79
2571	80
2572	87
2573	86
2574	96
2575	92
2576	91
2577	95
2578	99
2579	108
2580	110
2581	111
2582	110
2583	103
2584	139
2585	117
2586	94
2587	87
2588	114
2589	109
2590	93
2591	98
2592	118
2593	101
2594	102
2595	127
2596	93
2597	74
2598	76
2599	82
2600	63
2601	70
2602	70
2603	87
2604	72
2605	64
2606	64
2607	70
2608	76
2609	71
2610	52
2611	79
2612	137
2613	133
2614	145
2615	108
2616	139
2617	132
2618	142
2619	116

