3057	18.6
3065	18.6
3073	18.64
3081	18.64
3089	17.37
3097	17.37
3105	17.37
3113	19.74
3121	19.74
3129	19.74
3137	18
3145	18
3153	22.06
3161	22.06
3169	22.06
3177	20.47
3185	20.47
3193	20.97
3201	20.97
3209	20.97
3217	18.02
3225	18.02
3233	18.02
3241	19.11
3249	19.11
3257	20.11
3265	20.11
3273	20.11
3281	19.63
3289	19.63
3297	19.63
3305	17.95
3313	17.95
3321	19.09
3329	19.09
3337	19.09
3345	20.07
3353	20.07
3361	23.88
3369	23.88
3377	23.88
3385	17.06
3393	17.06
3401	17.06
3409	18.79
3417	18.79
3425	19.21
3433	19.21
3441	19.21
3449	18.53
3457	18.53
3465	18.53
3473	16.92
3481	16.92
3489	18.9
3497	18.9
3505	18.9
3513	18.09
3521	18.09
3529	20.2
3537	20.2
3545	20.2
3553	21.34
3561	21.34
3569	21.34
3577	21.83
3585	21.83
3593	17.51
3601	17.51
3609	17.51
3617	22.33
3625	22.33
3633	22.33
3641	19.19
3649	19.19
3657	18.46
3665	18.46
3673	18.46
3681	24.01
3689	24.01
3697	22.14
3705	22.14
3713	22.14
3721	21.34
3729	21.34
3737	21.34
3745	19.57
3753	19.57
3761	19.19
3769	19.19
3777	19.19
3785	19.34
3793	19.34
3801	19.34
3809	18.3
3817	18.3
3825	19.32
3833	19.32
3841	19.32
3849	16.49
3857	16.49
3865	16.83
3873	16.83
3881	16.83
3889	17.54
3897	17.54
3905	17.54
3913	17.22
3921	17.22
3929	17.02
3937	17.02
3945	17.02
3953	18.19
3961	18.19
3969	18.19
3977	16.46
3985	16.46
3993	16.06
4001	16.06
4009	16.06
4017	17.59
4025	17.59
4033	19.12
4041	19.12
4049	19.12
4057	17.55
4065	17.55
4073	17.55
4081	16.59
4089	16.59
4097	15.66
4105	15.66
4113	15.66
4121	16.94
4129	16.94
4137	16.94
4145	15.88
4153	15.88
4161	17.08
4169	17.08
4177	17.08
4185	16.14
4193	16.14
4201	16.81
4209	16.81
4217	16.81
4225	18.5
4233	18.5
4241	18.5
4249	20.63
4257	20.63
4265	16.54
4273	16.54
4281	16.54
4289	16.6
4297	16.6
4305	16.6
4313	18.72
4321	18.72
4329	16.82
4337	16.82
4345	16.82
4353	16.84
4361	16.84
4369	16.55
4377	16.55
4385	16.55
4393	15.71
4401	15.71
4409	15.71
4417	17.29
4425	17.29
4433	16.74
4441	16.74
4449	16.74
4457	17.32
4465	17.32
4473	17.32
4481	16.88
4489	16.88
4497	17.44
4505	17.44
4513	17.44
4521	16.56
4529	16.56
4537	16.85
4545	16.85
4553	16.85
4561	16.94
4569	16.94
4577	16.94
4585	17.06
4593	17.06
4601	16.76
4609	16.76
4617	16.76
4625	16.49
4633	16.49
4641	16.49
4649	16.14
4657	16.14
4665	16.96
4673	16.96
4681	16.96
4689	17.77
4697	17.77
4705	17.94
4713	17.94
4721	17.94
4729	16.09
4737	16.09
4745	16.09
4753	16.69
4761	16.69
4769	16.1
4777	16.1
4785	16.1
4793	16.65
4801	16.65
4809	16.65
4817	17.17
4825	17.17
4833	16.44
4841	16.44
4849	16.44
4857	16.31
4865	16.31
4873	17.09
4881	17.09
4889	17.09
4897	18.27
4905	18.27
4913	18.27
4921	16.63
4929	16.63
4937	16.37
4945	16.37
4953	16.37
4961	15.86
4969	15.86
4977	15.86
4985	15.97
4993	15.97
5001	17.26
5009	17.26
5017	17.26
5025	16.14
5033	16.14
5041	17.66
5049	17.66
5057	17.66
5065	16.74
5073	16.74
5081	16.74
5089	16.52
5097	16.52
5105	16.66
5113	16.66
5121	16.66
5129	18.3
5137	18.3
5145	18.3
5153	18.15
5161	18.15
5169	16.41
5177	16.41
5185	16.41
5193	16.84
5201	16.84
5209	16.57
5217	16.57
5225	16.57
5233	16.78
5241	16.78
5249	16.78
5257	16.44
5265	16.44
5273	16.81
5281	16.81
5289	16.81
5297	17.43
5305	17.43
5313	17.43
5321	17.01
5329	17.01
5337	16.02
5345	16.02
5353	16.02
5361	15.96
5369	15.96
5377	16.89
5385	16.89
5393	16.89
5401	17.75
5409	17.75
5417	17.75
5425	19.08
5433	19.08
5441	18.47
5449	18.47
5457	18.47
5465	15.71
5473	15.71
5481	15.71
5489	16.99
5497	16.99
5505	19.04
5513	19.04
5521	19.04
5529	16.77
5537	16.77
5545	18.87
5553	18.87
5561	18.87
5569	17.36
5577	17.36
5585	17.36
5593	18.2
5601	18.2
5609	16.79
5617	16.79
5625	16.79
5633	17.65
5641	17.65
5649	17.65
5657	16.51
5665	16.51
5673	17.14
5681	17.14
5689	17.14
5697	16.73
5705	16.73
5713	17.3
5721	17.3
5729	17.3
5737	16.22
5745	16.22
5753	16.22
5761	18.6
5769	18.6
5777	16.44
5785	16.44
5793	16.44
5801	17.25
5809	17.25
5817	17.25
5825	16.83
5833	16.83
5841	16.37
5849	16.37
5857	16.37
5865	16.98
5873	16.98
5881	16.9
5889	16.9
5897	16.9
5905	17.99
5913	17.99
5921	17.99
5929	16.79
5937	16.79
5945	17.02
5953	17.02
5961	17.02
5969	16.9
5977	16.9
5985	16.9
5993	16.96
6001	16.96
6009	16.75
6017	16.75
6025	16.75
6033	16.46
6041	16.46
6049	17.93
6057	17.93
6065	17.93
6073	18.71
6081	18.71
6089	18.71
6097	16.65
6105	16.65
6113	16.62
6121	16.62
6129	16.62
6137	16.85
6145	16.85
6153	16.85
6161	17
6169	17
6177	15.89
6185	15.89
6193	15.89
6201	16.88
6209	16.88
6217	16.99
6225	16.99
6233	16.99
6241	16.58
6249	16.58
6257	16.58
6265	16.55
6273	16.55
6281	16.31
6289	16.31
6297	16.31
6305	17.62
6313	17.62
6321	17.62
6329	17.53
6337	17.53
6345	17.13
6353	17.13
6361	17.13
6369	16.78
6377	16.78
6385	16.68
6393	16.68
6401	16.68
6409	15.66
6417	15.66
6425	15.66
6433	16.79
6441	16.79
6449	16.78
6457	16.78
6465	16.78
6473	16.55
6481	16.55
6489	16.55
6497	16.03
6505	16.03
6513	15.94
6521	15.94
6529	15.94
6537	16.65
6545	16.65
6553	16.87
6561	16.87
6569	16.87
6577	17.18
6585	17.18
6593	17.18
6601	17.59
6609	17.59
6617	16.66
6625	16.66
6633	16.66
6641	16.18
6649	16.18
6657	16.18
6665	16.47
