638	12
639	14
640	20
641	12
642	12
643	11
644	11
645	17
646	15
647	14
648	14
649	15
650	12
651	18
652	18
653	17
654	13
655	12
656	22
657	11
658	12
659	12
660	23
661	10
662	27
663	12
664	20
665	18
666	21
667	15
668	21
669	15
670	23
671	12
672	23
673	16
674	21
675	21
676	14
677	23
678	24
679	17
680	18
681	11
682	14
683	19
684	16
685	12
686	16
687	15
688	12
689	15
690	15
691	11
692	11
693	18
694	22
695	19
696	11
697	13
698	13
699	20
700	17
701	13
702	14
703	20
704	13
705	19
706	16
707	15
708	11
709	11
710	12
711	18
712	18
713	17
714	11
715	20
716	14
717	20
718	19
719	21
720	12
721	12
722	11
723	22
724	15
725	21
726	18
727	14
728	11
729	19
730	19
731	13
732	14
733	15
734	17
735	15
736	20
737	14
738	15
739	17
740	23
741	11
742	12
743	11
744	21
745	13
746	24
747	13
748	19
749	23
750	17
751	13
752	19
753	11
754	21
755	12
756	23
757	14
758	21
759	13
760	20
761	19
762	23
763	16
764	17
765	11
766	14
767	19
768	16
769	17
770	26
771	18
772	17
773	16
774	19
775	21
776	17
777	17
778	15
779	17
780	17
781	13
782	25
783	13
784	10
785	18
786	14
787	21
788	18
789	17
790	15
791	20
792	20
793	18
794	20
795	18
796	17
797	21
798	23
799	15
800	12
801	16
802	17
803	17
804	20
805	14
806	22
807	14
808	17
809	17
810	11
811	14
812	15
813	18
814	14
815	16
816	22
817	17
818	22
819	11
820	21
821	14
822	25
823	13
824	23
825	15
826	13
827	13
828	11
829	12
830	24
831	22
832	21
833	24
834	22
835	25
836	18
837	18
838	24
839	17
840	16
841	21
842	17
843	12
844	16
845	18
846	19
847	23
848	18
849	22
850	20
851	17
852	21
853	13
854	21
855	19
856	11
857	35
858	29
859	22
860	16
861	15
862	21
863	25
864	19
865	15
866	26
867	17
868	16
869	14
870	18
871	32
872	21
873	14
874	22
875	23
876	19
877	14
878	20
879	12
880	26
881	12
882	18
883	19
884	13
885	14
886	21
887	16
888	16
889	12
890	18
891	18
892	18
893	13
894	15
895	14
896	16
897	18
898	13
899	25
900	14
901	20
902	21
903	22
904	13
905	24
906	24
907	25
908	16
909	23
910	16
911	16
912	20
913	18
914	26
915	19
916	22
917	17
918	23
919	18
920	16
921	21
922	12
923	28
924	16
925	24
926	17
927	23
928	15
929	19
930	30
931	14
932	18
933	19
934	21
935	18
936	14
937	12
938	17
939	19
940	15
941	25
942	30
943	19
944	20
945	17
946	16
947	24
948	15
949	18
950	15
951	13
952	21
953	19
954	22
955	16
956	13
957	12
958	16
959	28
960	23
961	18
962	17
963	27
964	17
965	17
966	11
967	24
968	15
969	27
970	18
971	17
972	19
973	15
974	22
975	17
976	21
977	21
978	13
979	25
980	16
981	13
982	21
983	14
984	24
985	13
986	21
987	23
988	16
989	19
990	19
991	19
992	21
993	23
994	22
995	20
996	16
997	11
998	20
999	12
1000	14
1001	22
1002	24
1003	13
1004	21
1005	12
1006	14
1007	12
1008	21
1009	18
1010	12
1011	16
1012	12
1013	13
1014	20
1015	16
1016	20
1017	15
1018	19
1019	15
1020	23
1021	12
1022	23
1023	21
1024	16
1025	24
1026	13
1027	13
1028	14
1029	14
1030	21
1031	18
1032	16
1033	16
1034	14
1035	15
1036	13
1037	15
1038	22
1039	24
1040	14
1041	18
1042	13
1043	24
1044	26
1045	13
1046	18
1047	21
1048	12
1049	22
1050	19
1051	24
1052	16
1053	16
1054	13
1055	22
1056	21
1057	23
1058	23
1059	23
1060	18
1061	20
1062	13
1063	26
1064	17
1065	30
1066	14
1067	25
1068	13
1069	18
1070	18
1071	18
1072	15
1073	20
1074	26
1075	15
1076	15
1077	13
1078	16
1079	25
1080	16
1081	18
1082	27
1083	12
1084	15
1085	16
1086	12
1087	16
1088	25
1089	18
1090	14
1091	15
1092	15
1093	13
1094	19
1095	18
1096	17
1097	11
1098	14
1099	13
1100	17
1101	20
1102	23
1103	13
1104	19
1105	17
1106	18
1107	15
1108	28
1109	17
1110	23
1111	15
1112	17
1113	24
1114	16
1115	22
1116	20
1117	14
1118	12
1119	22
1120	20
1121	17
1122	21
1123	18
1124	12
1125	18
1126	18
1127	26
1128	15
1129	14
1130	24
1131	16
1132	14
1133	20
1134	13
1135	14
1136	15
1137	13
1138	18
1139	24
1140	13
1141	18
1142	15
1143	23
1144	27
1145	12
1146	24
1147	23
1148	18
1149	16
1150	22
1151	14
1152	17
1153	18
1154	14
1155	13
1156	23
1157	20
1158	22
1159	17
1160	16
1161	18
1162	18
1163	13
1164	15
1165	14
1166	19
1167	21
1168	21
1169	17
1170	20
1171	11
1172	17
1173	20
1174	18
1175	12
1176	23
1177	22
1178	14
1179	26
1180	14
1181	14
1182	21
1183	19
1184	14
1185	12
1186	22
1187	23
1188	20
1189	14
1190	18
1191	20
1192	28
1193	31
1194	24
1195	18
1196	19
1197	17
1198	16
1199	16
1200	19
1201	47
1202	22
1203	24
1204	21
1205	27
1206	12
1207	22
1208	23
1209	14
1210	18
1211	17
1212	19
1213	16
1214	16
1215	23
1216	22
1217	18
1218	13
1219	30
1220	25
1221	15
1222	20
1223	13
1224	18
1225	21
1226	17
1227	29
1228	30
1229	23
1230	16
1231	15
1232	17
1233	23
1234	16
1235	18
1236	15
1237	21
1238	20
1239	21
1240	31
1241	36
1242	26
1243	18
1244	24
1245	15
1246	22
1247	20
1248	23
1249	13
1250	16
1251	16
1252	22
1253	19
1254	28
1255	26
1256	20
1257	24
1258	24
1259	20
1260	29
1261	27
1262	22
1263	21
1264	23
1265	20
1266	18
1267	34
1268	14
1269	16
1270	27
1271	14
1272	20
1273	20
1274	11
1275	23
1276	15
1277	14
1278	25
1279	20
1280	24
1281	27
1282	18
1283	14
1284	15
1285	12
1286	21
1287	13
1288	19
1289	13
1290	16
1291	18
1292	26
1293	30
1294	16
1295	16
1296	24
1297	15
1298	18
1299	12
1300	14
1301	20
1302	14
1303	20
1304	26
1305	14
1306	17
1307	18
1308	22
1309	21
1310	16
1311	13
1312	17
1313	18
1314	16
1315	20
1316	13
1317	25
1318	18
1319	18
1320	17
1321	24
1322	21
1323	22
1324	22
1325	22
1326	14
1327	24
1328	14
1329	15
1330	17
1331	22
1332	26
1333	14
1334	22
1335	20
1336	17
1337	29
1338	19
1339	14
1340	15
1341	18
1342	20
1343	21
1344	26
1345	17
1346	28
1347	31
1348	21
1349	17
1350	22
1351	20
1352	14
1353	15
1354	23
1355	19
1356	20
1357	33
1358	19
1359	19
1360	15
1361	26
1362	27
1363	16
1364	16
1365	14
1366	34
1367	17
1368	15
1369	18
1370	15
1371	20
1372	27
1373	33
1374	19
1375	26
1376	20
1377	23
1378	19
1379	13
1380	13
1381	14
1382	28
1383	31
1384	22
1385	15
1386	19
1387	26
1388	22
1389	25
1390	19
1391	36
1392	20
1393	17
1394	26
1395	12
1396	16
1397	13
1398	20
1399	16
1400	25
1401	16
1402	19
1403	23
1404	14
1405	14
1406	16
1407	15
1408	15
1409	22
1410	27
1411	17
1412	18
1413	39
1414	20
1415	24
1416	14
1417	20
1418	16
1419	25
1420	20
1421	28
1422	16
1423	16
1424	28
1425	16
1426	17
1427	20
1428	28
1429	23
1430	26
1431	35
1432	27
1433	21
1434	21
1435	23
1436	30
1437	18
1438	16
1439	15
1440	13
1441	26
1442	21
1443	27
1444	22
1445	16
1446	26
1447	17
1448	16
1449	23
1450	20
1451	15
1452	20
1453	20
1454	18
1455	20
1456	26
1457	18
1458	16
1459	18
1460	20
1461	17
1462	15
1463	21
1464	16
1465	17
1466	17
1467	13
1468	14
1469	18
1470	15
1471	17
1472	26
1473	20
1474	20
1475	23
1476	20
1477	17
1478	29
1479	22
1480	16
1481	22
1482	30
1483	24
1484	19
1485	17
1486	16
1487	19
1488	21
1489	27
1490	17
1491	17
1492	12
1493	21
1494	20
1495	11
1496	15
1497	19
1498	20
1499	15
1500	20
1501	13
1502	14
1503	25
1504	17
1505	26
1506	27
1507	22
1508	40
1509	38
1510	23
1511	28
1512	22
1513	13
1514	20
1515	18
1516	21
1517	29
1518	17
1519	15
1520	15
1521	15
1522	16
1523	14
1524	18
1525	16
1526	14
1527	22
1528	20
1529	24
1530	23
1531	24
1532	14
1533	16
1534	14
1535	22
1536	16
1537	17
1538	16
1539	13
1540	19
1541	15
1542	26
1543	19
1544	13
1545	24
1546	20
1547	21
1548	21
1549	15
1550	24
1551	22
1552	15
1553	16
1554	22
1555	24
1556	23
1557	28
1558	18
1559	19
1560	23
1561	20
1562	17
1563	19
1564	28
1565	15
1566	16
1567	21
1568	14
1569	18
1570	19
1571	22
1572	21
1573	24
1574	24
1575	13
1576	22
1577	14
1578	12
1579	16
1580	18
1581	18
1582	20
1583	21
1584	17
1585	24
1586	23
1587	20
1588	24
1589	19
1590	14
1591	23
1592	18
1593	19
1594	22
1595	24
1596	17
1597	21
1598	14
1599	17
1600	27
1601	27
1602	25
1603	36
1604	25
1605	28
1606	16
1607	15
1608	25
1609	25
1610	21
1611	13
1612	14
1613	12
1614	14
1615	16
1616	16
1617	27
1618	19
1619	18
1620	19
1621	19
1622	17
1623	19
1624	18
1625	21
1626	19
1627	12
1628	26
1629	25
1630	25
1631	26
1632	27
1633	22
1634	17
1635	13
1636	22
1637	17
1638	21
1639	19
1640	17
1641	19
1642	19
1643	24
1644	17
1645	16
1646	15
1647	19
1648	22
1649	21
1650	21
1651	15
1652	14
1653	14
1654	20
1655	31
1656	21
1657	20
1658	25
1659	21
1660	21
1661	20
1662	16
1663	14
1664	20
1665	12
1666	18
1667	19
1668	21
1669	22
1670	30
1671	14
1672	19
1673	19
1674	16
1675	31
1676	19
1677	17
1678	16
1679	25
1680	18
1681	23
1682	22
1683	21
1684	32
1685	18
1686	22
1687	20
1688	14
1689	20
1690	25
1691	18
1692	19
1693	14
1694	19
1695	28
1696	27
1697	17
1698	17
1699	17
1700	24
1701	23
1702	30
1703	52
1704	24
1705	25
1706	15
1707	17
1708	19
1709	30
1710	22
1711	39
1712	27
1713	19
1714	15
1715	16
1716	18
1717	14
1718	21
1719	18
1720	14
1721	24
1722	20
1723	18
1724	25
1725	31
1726	15
1727	13
1728	20
1729	18
1730	19
1731	14
1732	15
1733	21
1734	19
1735	17
1736	18
1737	28
1738	21
1739	22
1740	17
1741	19
1742	24
1743	16
1744	21
1745	18
1746	27
1747	26
1748	31
1749	33
1750	45
1751	36
1752	39
1753	20
1754	27
1755	19
1756	17
1757	20
1758	30
1759	23
1760	17
1761	18
1762	17
1763	30
1764	15
1765	14
1766	22
1767	18
1768	14
1769	20
1770	17
1771	21
1772	24
1773	25
1774	16
1775	16
1776	24
1777	18
1778	26
1779	24
1780	18
1781	37
1782	39
1783	24
1784	21
1785	26
1786	24
1787	26
1788	17
1789	24
1790	24
1791	15
1792	14
1793	15
1794	12
1795	20
1796	27
1797	17
1798	16
1799	16
1800	13
1801	13
1802	22
1803	21
1804	22
1805	20
1806	20
1807	30
1808	20
1809	19
1810	23
1811	27
1812	22
1813	29
1814	23
1815	30
1816	19
1817	20
1818	34
1819	27
1820	24
1821	32
1822	24
1823	22
1824	16
1825	21
1826	22
1827	12
1828	18
1829	15
1830	27
1831	23
1832	17
1833	21
1834	20
1835	19
1836	23
1837	38
1838	27
1839	30
1840	31
1841	27
1842	15
1843	14
1844	13
1845	23
1846	25
1847	30
1848	19
1849	15
1850	20
1851	13
1852	12
1853	11
1854	18
1855	19
1856	16
1857	25
1858	19
1859	14
1860	12
1861	23
1862	25
1863	20
1864	16
1865	31
1866	24
1867	17
1868	16
1869	22
1870	22
1871	18
1872	12
1873	24
1874	22
1875	19
1876	17
1877	21
1878	23
1879	28
1880	19
1881	15
1882	32
1883	33
1884	33
1885	31
1886	23
1887	21
1888	20
1889	17
1890	16
1891	17
1892	22
1893	17
1894	20
1895	15
1896	22
1897	21
1898	15
1899	25
1900	16
1901	18
1902	27
1903	17
1904	20
1905	13
1906	13
1907	21
1908	14
1909	21
1910	15
1911	19
1912	24
1913	31
1914	17
1915	18
1916	17
1917	20
1918	31
1919	18
1920	14
1921	22
1922	30
1923	24
1924	31
1925	23
1926	17
1927	13
1928	28
1929	32
1930	41
1931	37
1932	69
1933	56
1934	34
1935	34
1936	32
1937	41
1938	51
1939	42
1940	40
1941	38
1942	30
1943	41
1944	34
1945	43
1946	42
1947	27
1948	33
1949	34
1950	43
1951	34
1952	40
1953	36
1954	51
1955	36
1956	37
1957	27
1958	31
1959	33
1960	48
1961	27
1962	70
1963	50
1964	52
1965	27
1966	30
1967	24
1968	50
1969	39
1970	41
1971	29
1972	38
1973	36
1974	46
1975	56
1976	27
1977	39
1978	43
1979	36
1980	38
1981	26
1982	37
1983	32
1984	38
1985	27
1986	54
1987	43
1988	32
1989	40
1990	30
1991	40
1992	27
1993	24
1994	39
1995	37
1996	41
1997	43
1998	38
1999	36
2000	34
2001	30
2002	41
2003	48
2004	30
2005	40
2006	50
2007	38
2008	51
2009	34
2010	41
2011	34
2012	33
2013	34
2014	44
2015	44
2016	33
2017	42
2018	36
2019	46
2020	46
2021	47
2022	43
2023	42
2024	40
2025	46
2026	41
2027	37
2028	35
2029	41
2030	38
2031	33
2032	43
2033	38
2034	32
2035	40
2036	32
2037	33
2038	40
2039	47
2040	42
2041	43
2042	52
2043	37
2044	39
2045	41
2046	27
2047	32
2048	34
2049	29
2050	36
2051	41
2052	34
2053	49
2054	44
2055	28
2056	34
2057	34
2058	32
2059	52
2060	45
2061	36
2062	48
2063	30
2064	58
2065	39
2066	53
2067	33
2068	32
2069	39
2070	38
2071	38
2072	44
2073	34
2074	35
2075	28
2076	48
2077	37
2078	46
2079	41
2080	41
2081	39
2082	35
2083	38
2084	33
2085	45
2086	40
2087	43
2088	39
2089	42
2090	50
2091	36
2092	40
2093	46
2094	43
2095	60
2096	36
2097	49
2098	44
2099	34
2100	35
2101	50
2102	45
2103	38
2104	48
2105	43
2106	40
2107	41
2108	44
2109	49
2110	37
2111	37
2112	46
2113	43
2114	34
2115	38
2116	41
2117	42
2118	40
2119	43
2120	47
2121	48
2122	35
2123	33
2124	45
2125	36
2126	45
2127	55
2128	45
2129	59
2130	65
2131	41
2132	54
2133	42
2134	40
2135	39
2136	37
2137	48
2138	48
2139	30
2140	37
2141	37
2142	35
2143	46
2144	39
2145	33
2146	51
2147	52
2148	38
2149	46
2150	28
2151	37
2152	33
2153	42
2154	36
2155	27
2156	38
2157	44
2158	40
2159	35
2160	27
2161	43
2162	37
2163	40
2164	34
2165	42
2166	28
2167	43
2168	39
2169	45
2170	39
2171	39
2172	57
2173	32
2174	35
2175	26
2176	46
2177	55
2178	50
2179	35
2180	32
2181	37
2182	39
2183	40
2184	30
2185	34
2186	38
2187	31
2188	39
2189	40
2190	34
2191	34
2192	49
2193	34
2194	30
2195	36
2196	33
2197	53
2198	56
2199	37
2200	36
2201	38
2202	33
2203	36
2204	46
2205	43
2206	42
2207	31
2208	37
2209	31
2210	71
2211	40
2212	46
2213	50
2214	49
2215	54
2216	44
2217	36
2218	41
2219	39
2220	40
2221	36
2222	41
2223	47
2224	44
2225	29
2226	40
2227	43
2228	43
2229	63
2230	37
2231	43
2232	40
2233	46
2234	50
2235	32
2236	29
2237	30
2238	52
2239	38
2240	40
2241	39
2242	34
2243	38
2244	36
2245	39
2246	33
2247	34
2248	51
2249	41
2250	31
2251	33
2252	43
2253	32
2254	44
2255	38
2256	45
2257	58
2258	32
2259	31
2260	29
2261	33
2262	42
2263	54
2264	32
2265	34
2266	34
2267	40
2268	47
2269	34
2270	35
2271	46
2272	61
2273	53
2274	39
2275	34
2276	50
2277	55
2278	32
2279	56
2280	31
2281	37
2282	31
2283	36
2284	34
2285	37
2286	37
2287	47
2288	51
2289	49
2290	35
2291	36
2292	42
2293	34
2294	35
2295	35
2296	38
2297	43
2298	38
2299	42
2300	40
2301	42
2302	48
2303	57
2304	35
2305	36
2306	38
2307	34
2308	36
2309	49
2310	37
2311	45
2312	37
2313	32
2314	45
2315	36
2316	51
2317	34
2318	52
2319	39
2320	47
2321	51
2322	31
2323	39
2324	45
2325	47
2326	49
2327	36
2328	45
2329	38
2330	36
2331	38
2332	41
2333	68
2334	41
2335	42
2336	37
2337	44
2338	37
2339	44
2340	32
2341	42
2342	47
2343	46
2344	35
2345	35
2346	33
2347	33
2348	35
2349	51
2350	30
2351	36
2352	46
2353	40
2354	46
2355	42
2356	35
2357	44
2358	37
2359	46
2360	41
2361	31
2362	45
2363	37
2364	42
2365	71
2366	56
2367	49
2368	57
2369	38
2370	35
2371	40
2372	35
2373	40
2374	45
2375	41
2376	44
2377	48
2378	56
2379	40
2380	41
2381	32
2382	30
2383	34
2384	41
2385	34
2386	41
2387	38
2388	31
2389	43
2390	41
2391	42
2392	53
2393	36
2394	43
2395	45
2396	38
2397	44
2398	33
2399	42
2400	44
2401	28
2402	33
2403	42
2404	47
2405	34
2406	42
2407	35
2408	32
2409	43
2410	34
2411	39
2412	52
2413	41
2414	46
2415	47
2416	38
2417	45
2418	54
2419	39
2420	35
2421	38
2422	51
2423	39
2424	54
2425	40
2426	38
2427	40
2428	38
2429	44
2430	48
2431	41
2432	38
2433	50
2434	34
2435	36
2436	31
2437	30
2438	43
2439	40
2440	31
2441	33
2442	43
2443	28
2444	37
2445	28
2446	38
2447	28
2448	39
2449	40
2450	59
2451	46
2452	42
2453	41
2454	41
2455	44
2456	38
2457	36
2458	38
2459	33
2460	32
2461	36
2462	39
2463	26
2464	47
2465	40
2466	31
2467	47
2468	40
2469	31
2470	31
2471	35
2472	30
2473	37
2474	32
2475	32
2476	36
2477	34
2478	48
2479	35
2480	36
2481	28
2482	34
2483	29
2484	36
2485	39
2486	36
2487	39
2488	34
2489	47
2490	46
2491	37
2492	54
2493	31
2494	38
2495	38
2496	53
2497	35
2498	42
2499	37
2500	56
2501	31
2502	44
2503	47
2504	51
2505	31
2506	38
2507	39
2508	27
2509	33
2510	43
2511	39
2512	47
2513	31
2514	43
2515	43
2516	29
2517	36
2518	41
2519	42
2520	50
2521	36
2522	36
2523	28
2524	35
2525	38
2526	36
2527	35
2528	36
2529	35
2530	37
2531	32
2532	35
2533	40
2534	50
2535	44
2536	35
2537	37
2538	39
2539	38
2540	29
2541	31
2542	32
2543	38
2544	35
2545	31
2546	33
2547	34
2548	39
2549	39
2550	40
2551	37
2552	55
2553	41
2554	45
2555	37
2556	41
2557	37
2558	56
2559	48
2560	46
2561	39
2562	41
2563	38
2564	41
2565	32
2566	52
2567	30
2568	46
2569	45
2570	51
2571	40
2572	42
2573	47
2574	36
2575	43
2576	40
2577	39
2578	46
2579	31
2580	35
2581	43
2582	41
2583	45
2584	51
2585	38
2586	48
2587	44
2588	42
2589	35
2590	31
2591	42
2592	47
2593	50
2594	42
2595	40
2596	32
2597	41
2598	39
2599	36
2600	40
2601	38
2602	39
2603	43
2604	34
2605	46
2606	37
2607	39
2608	48
2609	38
2610	46
2611	41
2612	49
2613	46
2614	33
2615	44
2616	39
2617	46
2618	48
2619	40
2620	50
2621	49
2622	34
2623	47
2624	43
2625	36
2626	34
2627	42
2628	55
2629	51
2630	37
2631	60
2632	34
2633	30
2634	36
2635	31
2636	42
2637	33
2638	38
2639	34
2640	46
2641	38
2642	37
2643	39
2644	49
2645	33
2646	43
2647	32
2648	43
2649	30
2650	56
2651	57
2652	67
2653	31
2654	39
2655	42
2656	40
2657	46
2658	37
2659	35
2660	46
2661	37
2662	48
2663	33
2664	48
2665	33
2666	38
2667	31
2668	38
2669	42
2670	34
2671	48
2672	35
2673	48
2674	37
2675	32
2676	34
2677	44
2678	45
2679	46
2680	38
2681	31
2682	43
2683	43
2684	54
2685	49
2686	34
2687	47
2688	42
2689	37
2690	31
2691	30
2692	35
2693	60
2694	44
2695	38
2696	39
2697	39
2698	41
2699	53
2700	34
2701	30
2702	52
2703	36
2704	45
2705	38
2706	48
2707	42
2708	40
2709	32
2710	67
2711	32
2712	41
2713	38
2714	34
2715	39
2716	33
2717	32
2718	45
2719	35
2720	32
2721	36
2722	33
2723	49
2724	50
2725	36
2726	37
2727	36
2728	38
2729	42
2730	51
2731	36
2732	35
2733	39
2734	36
2735	33
2736	32
2737	50
2738	37
2739	39
2740	31
2741	40
2742	42
2743	45
2744	37
2745	34
2746	50
2747	42
2748	41
2749	41
2750	40
2751	45
2752	47
2753	58
2754	47
2755	38
2756	49
2757	45
2758	39
2759	35
2760	37
2761	32
2762	35
2763	40
2764	50
2765	44
2766	37
2767	34
2768	36
2769	32
2770	36
2771	34
2772	41
2773	36
2774	34
2775	33
2776	37
2777	38
2778	40
2779	28
2780	34
2781	35
2782	28
2783	32
2784	28
2785	35
2786	42
2787	33
2788	33
2789	34
2790	48
2791	33
2792	55
2793	39
2794	41
2795	31
2796	51
2797	40
2798	63
2799	49
2800	33
2801	55
2802	39
2803	49
2804	44
2805	33
2806	38
2807	32
2808	42
2809	31
2810	33
2811	41
2812	39
2813	34
2814	41
2815	41
2816	37
2817	34
2818	40
2819	38
2820	47
2821	73
2822	55
2823	49
2824	50
2825	38
2826	49
2827	40
2828	38
2829	34
2830	43
2831	31
2832	38
2833	31
2834	51
2835	46

