810	52
811	60
812	54
813	52
814	43
815	44
816	51
817	56
818	59
819	60
820	54
821	51
822	45
823	55
824	59
825	53
826	63
827	51
828	51
829	55
830	55
831	55
832	56
833	51
834	51
835	55
836	45
837	50
838	64
839	50
840	58
841	56
842	48
843	54
844	57
845	46
846	55
847	56
848	47
849	47
850	55
851	55
852	47
853	50
854	47
855	61
856	52
857	48
858	42
859	50
860	46
861	53
862	40
863	47
864	42
865	52
866	42
867	39
868	45
869	44
870	44
871	44
872	48
873	52
874	42
875	40
876	41
877	48
878	46
879	40
880	50
881	48
882	43
883	51
884	44
885	43
886	54
887	41
888	39
889	38
890	42
891	35
892	36
893	33
894	67
895	42
896	45
897	42
898	43
899	42
900	36
901	51
902	50
903	42
904	40
905	48
906	41
907	45
908	39
909	51
910	44
911	39
912	40
913	42
914	36
915	48
916	43
917	40
918	51
919	41
920	45
921	59
922	53
923	47
924	55
925	57
926	50
927	49
928	79
929	57
930	58
931	76
932	48
933	47
934	57
935	53
936	59
937	58
938	53
939	57
940	47
941	49
942	60
943	55
944	54
945	54
946	57
947	55
948	55
949	59
950	73
951	51
952	47
953	47
954	45
955	37
956	35
957	38
958	43
959	35
960	37
961	50
962	38
963	39
964	40
965	40
966	43
967	43
968	39
969	36
970	37
971	44
972	47
973	44
974	38
975	35
976	37
977	42
978	44
979	63
980	47
981	50
982	59
983	62
984	47
985	40
986	53
987	49
988	41
989	39
990	38
991	41
992	41
993	41
994	56
995	47
996	41
997	50
998	39
999	39
1000	54
1001	45
1002	51
1003	48
1004	43
1005	41
1006	51
1007	51
1008	55
1009	54
1010	39
1011	47
1012	37
1013	44
1014	38
1015	40
1016	41
1017	39
1018	44
1019	44
1020	40
1021	33
1022	44
1023	36
1024	30
1025	31
1026	37
1027	43
1028	31
1029	31
1030	37
1031	34
1032	35
1033	32
1034	33
1035	37
1036	28
1037	30
1038	37
1039	31
1040	27
1041	28
1042	29
1043	29
1044	33
1045	34
1046	32
1047	34
1048	38
1049	32
1050	34
1051	31
1052	34
1053	34
1054	35
1055	30
1056	29
1057	26
1058	29
1059	23
1060	27
1061	25
1062	27
1063	34
1064	38
1065	35
1066	33
1067	42
1068	45
1069	39
1070	33
1071	37
1072	31
1073	26
1074	30
1075	26
1076	36
1077	23
1078	31
1079	34
1080	27
1081	65
1082	63
1083	51
1084	58
1085	64
1086	61
1087	46
1088	50
1089	46
1090	44
1091	22
1092	19
1093	19
1094	25
1095	23
1096	22
1097	24
1098	25
1099	27
1100	26
1101	25
1102	26
1103	26
1104	27
1105	22
1106	35
1107	24
1108	22
1109	22
1110	21
1111	22
1112	22
1113	24
1114	27
1115	19
1116	24
1117	25
1118	19
1119	25
1120	20
1121	36
1122	25
1123	27
1124	40
1125	28
1126	21
1127	43
1128	34
1129	25
1130	33
1131	26
1132	25
1133	39
1134	48
1135	50
1136	47
1137	56
1138	65
1139	46
