6921	9.96
6929	9.96
6937	10.32
6945	10.32
6953	9.26
6961	9.26
6969	9.26
6977	9.21
6985	9.21
6993	9.21
7001	9.31
7009	9.31
7017	9.89
7025	9.89
7033	9.89
7041	9.89
7049	9.89
7057	9.71
7065	9.71
7073	9.71
7081	9.44
7089	9.44
7097	9.44
7105	9.88
7113	9.88
7121	10.17
7129	10.17
7137	10.17
7145	10.97
7153	10.97
7161	10.97
7169	11.2
7177	11.2
7185	10.78
7193	10.78
7201	10.78
7209	10.95
7217	10.95
7225	11.34
7233	11.34
7241	11.34
7249	11.14
7257	11.14
7265	11.14
7273	10.58
7281	10.58
7289	10.98
7297	10.98
7305	10.98
7313	11.33
7321	11.33
7329	11.33
7337	11.2
7345	11.2
7353	11.14
7361	11.14
7369	11.14
7377	11.11
7385	11.11
7393	11.1
7401	11.1
7409	11.1
7417	11.16
7425	11.16
7433	11.16
7441	10.57
7449	10.57
7457	10.14
7465	10.14
7473	10.14
7481	11.09
7489	11.09
7497	11.09
7505	10.92
7513	10.92
7521	10.34
7529	10.34
7537	10.34
7545	9.92
7553	9.92
7561	10.54
7569	10.54
7577	10.54
7585	9.6
7593	9.6
7601	9.6
7609	9.84
7617	9.84
7625	9.64
7633	9.64
7641	9.64
7649	9.68
7657	9.68
7665	9.68
7673	9.75
7681	9.75
7689	9.77
7697	9.77
7705	9.77
7713	10.27
7721	10.27
7729	11.02
7737	11.02
7745	11.02
7753	10.75
7761	10.75
7769	10.75
7777	10.31
7785	10.31
7793	9.77
7801	9.77
7809	9.77
7817	9.84
7825	9.84
7833	9.84
7841	9.85
7849	9.85
7857	9.93
7865	9.93
7873	9.93
7881	9.66
7889	9.66
7897	9.86
