918	13
919	12
920	16
921	11
922	15
923	9
924	12
925	18
926	16
927	17
928	15
929	22
930	16
931	26
932	38
933	17
934	17
935	22
936	25
937	19
938	29
939	15
940	23
941	29
942	25
943	29
944	23
945	17
946	29
947	17
948	21
949	22
950	34
951	34
952	22
953	23
954	20
955	11
956	22
957	20
958	26
959	18
960	26
961	20
962	21
963	29
964	26
965	21
966	29
967	23
968	26
969	25
970	26
971	39
972	24
973	23
974	34
975	10
976	33
977	17
978	21
979	29
980	23
981	19
982	19
983	20
984	26
985	21
986	21
987	22
988	19
989	29
990	40
991	23
992	24
993	12
994	17
995	21
996	11
997	19
998	27
999	28
1000	18
1001	40
1002	38
1003	24
1004	15
1005	21
1006	21
1007	27
1008	15
1009	23
1010	18
1011	19
1012	13
1013	22
1014	18
1015	12
1016	8
1017	14
1018	13
1019	15
1020	33

